id,title,tags
f5d94152-b6e9-4a42-ba96-123ef58d99f3,ЛД «РЖД Арена»,"{wifi,заточка коньков,кафе,сауна,парковка,зал хореографии,прокат,фигурное катание,хоккей,свободное катание,магазин}"
250478bf-b961-4414-a5f4-71adec3bb00f,ТВОЙ ЛЕД,"{Зал ОФП,Бросовая зона,Зона дриблинга,Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Инвентарь,Оплата картой}"
dbee64d4-4a20-4bf3-b802-55ecd38125fd,Альпийский Лед,"{Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Заточка коньков,Аренда коньков}"
bb9ffea2-5182-4d4f-ab40-3f7e0f5948c9,Каток Шайба,"{Хоккейное катание,Ночное катание,Раздевалки,Заточка коньков,Инвентарь}"
8b31b51e-66bc-499a-b48f-7ae51750bad5,СК Арктика,"{Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Инвентарь}"
09ef44e2-2103-41bb-8fd6-76e5c6e64b10,ЛД Солнцево,"{Массовое катание,Хоккейное катание,Фигурное катание,Ночное катание,Раздевалки,Кафе,Заточка коньков,Душ,Инвентарь}"
0c6144f1-115c-4d27-abd9-c4032bdc5ce6,Реутов Арена,"{Хоккей,Фигурное катание,Заточка коньков,Спортивный зал,Кафе}"
e5857a1c-b36b-4fb0-bb90-d6e781d24814,Медведково,"{Хоккей,Бассейн,Ледовой дворец,Спортивный зал,Инвентарь}"
cb60dd3c-e257-4664-828e-91f706028015,Вершина,"{Бросковая зона,Зона ОФП,Сухой лед,Тренажерный зал,Гимнастический зал,Массовое катание,Хоккейное катание,Фигурное катание,Ночное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Аренда коньков,Инвентарь}"
d942f6b7-0baf-4b77-b3a2-46bdc6706616,ХК Спартак,"{wifi,заточка коньков,кафе,сауна,парковка,зал хореографии,прокат,фигурное катание,хоккей,свободное катание,магазин}"
1a0cd9f1-8c6d-4b38-afce-8376f230a7c3,АПИА Арена,"{Гимнастический зал,Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Инвентарь,Медкабинет,Оплата картой}"
5418a951-ed38-41a3-8171-fcb662916fc9,Каток INNOVATION,"{Атлетический зал,add,Хоккейное катание,Фигурное катание,Ночное катание,Раздевалки,Заточка коньков,Душ,Инвентарь}"
fb8b9f2d-86b1-4efa-9f39-395ac3c7f73b,Каток Остров,"{Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Аренда коньков,Инвентарь}"
af07cbe2-049e-4502-9f4e-b37063e4fb76,Москворечье Ледовый комплекс,"{Бросовая зона,Зона ОФП,Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Инвентарь}"
7c529b9f-8e91-4919-acd6-45ce49f1cdd4,Hockey Chance - Хоккейная школа,"{Хоккейное катание,Парковка,Заточка коньков,Аренда коньков,Инвентарь}"
2309b3d8-02f3-4307-8760-d49abd5a628d,Хоккейная академия Металлург - Москва,"{Запись в Академию,Сборы,Пробная тренировка,Хоккейное катание,Раздевалки,Душ,Инвентарь}"
3468be1d-9546-4b64-8795-10c20cd73344,Хоккейная школа Hockey Way,"{Сборы,Хоккейное катание,Раздевалки,Душ,Инвентарь}"
1ce32cb3-b5a0-49b8-a91c-de5a12939a1b,Центр хоккейной подготовки Russia Hockey,"{Хоккейное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Инвентарь}"
a6eb5fcd-fdbe-49b9-8dab-8fef0d98ae70,Центр хоккейного мастерства,"{Зал/ОФП,Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Инвентарь}"
c55b3770-49e0-45a9-b6a9-e6342a6446fb,Be Like Pro - Дубровка Москва,"{Хоккейное катание,Раздевалки,Душ,Инвентарь,Бесплатный Wi-Fi}"
bcd1f040-079a-47c1-9c4f-86cb5bf9b49c,ЛК Арена Морозово,"{Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Аренда коньков,Инвентарь,Бесплатный Wi-Fi}"
a7ffd0f6-c129-41bd-9b6e-6ef56ba2c551,Хрустальный,"{Фигурное катание,Раздевалки,Душ}"
45633d5e-be9b-4bf0-b104-9f36189664e9,Ледовая арена СНЕЖНЫЙ БАРС,"{Массовое катание,Хоккейное катание,Фигурное катание,Ночное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Инвентарь,Медкабинет,Бесплатный Wi-Fi,Оплата картой}"
90145445-1262-4591-bfe2-943e43753304,Ледовый дворец Крылатское,"{Массовое катание,Фигурное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Аренда коньков,Оплата картой}"
5ab5a9c8-0f27-4c56-8287-2d7eed830e8a,УОР имени А.Я. Гомельского,"{Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Заточка коньков,Душ,Медкабинет}"
d8bc5533-014b-4de7-96ad-b5acef4ad6e8,Спортивная школа  номер 7,"{Массовое катание,Хоккейное катание,Фигурное катание,Ночное катание,Раздевалки,Парковка,Заточка коньков,Душ,Медкабинет}"
c5eb3cb7-1fe3-4252-b51c-e40c3662c365,Ледовый хоккейный центр Витязь,"{Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Аренда коньков,Инвентарь,Медкабинет,Оплата картой}"
0799b1d1-a07f-46d9-95a5-a5a226f444de,Ледовый дворец ЦСКА,"{Хоккейное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Инвентарь,Медкабинет}"
79cba51b-c91a-4daa-b7ff-b41b9dacb0f4,Ice Park на Профсоюзной,"{Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Парковка,Душ,Инвентарь,Бесплатный Wi-Fi}"
906cb117-1981-4e24-ad4f-2801310966af,Мой Каток,"{Хоккейное катание,Раздевалки,Кафе,Парковка,Душ,Инвентарь,Оплата картой}"
a5baf0be-a06a-43d4-b9e0-9a8c1e038aca,Молодежка,"{Хоккейное катание,Фигурное катание,Ночное катание,Раздевалки,Кафе,Парковка,Душ,Инвентарь,Медкабинет,Бесплатный Wi-Fi,Оплата картой}"
3424d9cc-9c62-4576-bca9-2f99457773a8,RIga Ice Land,"{Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Аренда коньков,Инвентарь}"
23056939-181a-42db-8e6a-78fefcd8b0d0,Юрловский,"{Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Душ,Инвентарь}"
17178b41-b282-42c8-87cc-63c4042766be,Ледовый дворец Умка,"{Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Заточка коньков,Душ,Аренда коньков,Инвентарь}"
8a9a4a0c-1255-4823-89fc-4043a979b691,Спорт тайм,"{Хоккейное катание,Фигурное катание,Ночное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Аренда коньков,Инвентарь,Бесплатный Wi-Fi}"
9e5bd502-fc03-4264-a421-58838a3aae9d,Дворец спорта Янтарь,"{Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Инвентарь,Медкабинет}"
355fe8a9-8ac9-490c-9a87-76c0703215ea,Каток ЛЕДО,"{Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Заточка коньков,Душ,Аренда коньков}"
a9ecdcaf-9fea-4d4b-81eb-1fc93ae5dcfd,ХК ГРАД,"{Массовое катание,Хоккейное катание,Фигурное катание,Ночное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Аренда коньков,Инвентарь}"
084bd363-f18c-4306-8550-0f917ffc58d3,Каток в Парке Сказка,"{Массовое катание,Хоккейное катание,Фигурное катание,Ночное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Аренда коньков,Бесплатный Wi-Fi,Оплата картой}"
21175347-9630-45d8-80f3-f517f9b3b7e6,Ледовый комплекс Citysport Ленинский,"{Массовое катание,Хоккейное катание,Фигурное катание,Ночное катание,Раздевалки,Кафе,Парковка,Душ,Инвентарь}"
f01c7166-a4f7-4abb-86b0-f28626e9cb5b,ГБУ СПОРТИВНАЯ ШКОЛА,"{Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Душ,Медкабинет}"
05eced6f-28c0-41f1-9cf4-ee0700848f3c,Ледовый дворец ТРИУМФ,"{Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Парковка,Заточка коньков,Душ,Аренда коньков}"
e40aacda-1451-4caa-b5be-a37dc2e12d4d,ЛЕДО на Юности,"{Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Душ,Инвентарь}"
58172cf3-faf6-419c-9eaf-6d5029cdcd98,Южный Лед,"{Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Аренда коньков,Инвентарь,Медкабинет,Оплата картой}"
30880919-9399-4579-a088-2ae99dfad09c,Локомотив,"{Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Инвентарь,Оплата картой}"
f91f6776-43fd-4841-8ce7-6d1bebb1504c,Ice Park на Рязанском,"{Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Парковка,Душ,Инвентарь,Бесплатный Wi-Fi}"
76f11257-5994-4b71-8827-9739a6428494,СК МАЯК,"{Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Аренда коньков,Инвентарь}"
5656c78e-dfd5-4b52-8918-6f3a8566e9bf,СК Ледовый ЦСКА,"{Хоккейное катание,Фигурное катание,Раздевалки,Парковка,Душ,Инвентарь}"
05439e80-a866-422b-ac5b-47a560b3bd8e,ВТБ Арена,"{Раздевалки,Кафе,Парковка,Душ,Медкабинет,Оплата картой}"
49dc60ef-7cea-4e4d-b6fb-be343377fa99,Русь Ледовый дворец,"{Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Инвентарь,Медкабинет,Оплата картой}"
3c00527c-26aa-488e-bb0f-23d875573f62,Overtime Master,"{Хоккейное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Инвентарь,Бесплатный Wi-Fi}"
aaa8c2b8-11eb-4939-a15a-257fe18a6e37,Академия льда,"{Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Заточка коньков,Душ,Инвентарь}"
d7914a76-25c5-461b-9ab4-bd5fce1eefa5,ФОК ЛД ЗВЕЗДА,"{Хоккейное катание,Фигурное катание,Раздевалки,Душ,Инвентарь}"
0b27808e-7b3f-4cf0-91db-62955dafad8e,Ледовая арена Дворец спорта РГУФК,"{Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Парковка,Заточка коньков,Душ,Медкабинет}"
245918e4-8c8e-4f6f-afec-aa5d8a33c671,СПОРТТЕХ Арена,"{Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Бесплатный Wi-Fi,Оплата картой}"
d3ade510-7583-41f0-be6c-cd5175ab1718,Каток Молния СШ 70,"{Массовое катание,Хоккейное катание,Фигурное катание,Ночное катание,Раздевалки,Парковка,Заточка коньков,Душ,Аренда коньков,Инвентарь,Медкабинет}"
6db202eb-2320-4193-8ebe-00280b9409be,Дворец спорта Крылья Советов,"{Хоккейное катание,Раздевалки,Кафе,Душ,Инвентарь,Медкабинет}"
d5a89880-8162-413d-8ccb-e24b425ee135,Мегаспорт,"{Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Парковка,Заточка коньков,Душ,Аренда коньков,Инвентарь,Медкабинет}"
2421dcee-a750-48cc-b49a-0d4fef838890,ЛСК Лидер,"{Массовое катание,Хоккейное катание,Фигурное катание,Раздевалки,Кафе,Душ,Аренда коньков}"