arena_id,title,description,type,size,length,width,price_id,profile_picture
af07cbe2-049e-4502-9f4e-b37063e4fb76,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
af07cbe2-049e-4502-9f4e-b37063e4fb76,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
af07cbe2-049e-4502-9f4e-b37063e4fb76,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
af07cbe2-049e-4502-9f4e-b37063e4fb76,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
af07cbe2-049e-4502-9f4e-b37063e4fb76,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
af07cbe2-049e-4502-9f4e-b37063e4fb76,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
7c529b9f-8e91-4919-acd6-45ce49f1cdd4,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
7c529b9f-8e91-4919-acd6-45ce49f1cdd4,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
7c529b9f-8e91-4919-acd6-45ce49f1cdd4,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
7c529b9f-8e91-4919-acd6-45ce49f1cdd4,Аренда коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
7c529b9f-8e91-4919-acd6-45ce49f1cdd4,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
2309b3d8-02f3-4307-8760-d49abd5a628d,Запись в Академию,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
2309b3d8-02f3-4307-8760-d49abd5a628d,Сборы,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
2309b3d8-02f3-4307-8760-d49abd5a628d,Пробная тренировка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
2309b3d8-02f3-4307-8760-d49abd5a628d,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
2309b3d8-02f3-4307-8760-d49abd5a628d,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
2309b3d8-02f3-4307-8760-d49abd5a628d,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
2309b3d8-02f3-4307-8760-d49abd5a628d,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3468be1d-9546-4b64-8795-10c20cd73344,Сборы,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3468be1d-9546-4b64-8795-10c20cd73344,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3468be1d-9546-4b64-8795-10c20cd73344,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3468be1d-9546-4b64-8795-10c20cd73344,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3468be1d-9546-4b64-8795-10c20cd73344,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
1ce32cb3-b5a0-49b8-a91c-de5a12939a1b,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
1ce32cb3-b5a0-49b8-a91c-de5a12939a1b,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
1ce32cb3-b5a0-49b8-a91c-de5a12939a1b,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
1ce32cb3-b5a0-49b8-a91c-de5a12939a1b,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
1ce32cb3-b5a0-49b8-a91c-de5a12939a1b,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
1ce32cb3-b5a0-49b8-a91c-de5a12939a1b,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a6eb5fcd-fdbe-49b9-8dab-8fef0d98ae70,Зал/ОФП,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a6eb5fcd-fdbe-49b9-8dab-8fef0d98ae70,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a6eb5fcd-fdbe-49b9-8dab-8fef0d98ae70,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a6eb5fcd-fdbe-49b9-8dab-8fef0d98ae70,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a6eb5fcd-fdbe-49b9-8dab-8fef0d98ae70,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a6eb5fcd-fdbe-49b9-8dab-8fef0d98ae70,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a6eb5fcd-fdbe-49b9-8dab-8fef0d98ae70,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a6eb5fcd-fdbe-49b9-8dab-8fef0d98ae70,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a6eb5fcd-fdbe-49b9-8dab-8fef0d98ae70,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
c55b3770-49e0-45a9-b6a9-e6342a6446fb,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
c55b3770-49e0-45a9-b6a9-e6342a6446fb,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
c55b3770-49e0-45a9-b6a9-e6342a6446fb,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
c55b3770-49e0-45a9-b6a9-e6342a6446fb,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
c55b3770-49e0-45a9-b6a9-e6342a6446fb,Бесплатный Wi-Fi,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
bcd1f040-079a-47c1-9c4f-86cb5bf9b49c,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
bcd1f040-079a-47c1-9c4f-86cb5bf9b49c,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
bcd1f040-079a-47c1-9c4f-86cb5bf9b49c,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
bcd1f040-079a-47c1-9c4f-86cb5bf9b49c,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
bcd1f040-079a-47c1-9c4f-86cb5bf9b49c,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
bcd1f040-079a-47c1-9c4f-86cb5bf9b49c,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
bcd1f040-079a-47c1-9c4f-86cb5bf9b49c,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
bcd1f040-079a-47c1-9c4f-86cb5bf9b49c,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
bcd1f040-079a-47c1-9c4f-86cb5bf9b49c,Аренда коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
bcd1f040-079a-47c1-9c4f-86cb5bf9b49c,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
bcd1f040-079a-47c1-9c4f-86cb5bf9b49c,Бесплатный Wi-Fi,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a7ffd0f6-c129-41bd-9b6e-6ef56ba2c551,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a7ffd0f6-c129-41bd-9b6e-6ef56ba2c551,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a7ffd0f6-c129-41bd-9b6e-6ef56ba2c551,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
45633d5e-be9b-4bf0-b104-9f36189664e9,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
45633d5e-be9b-4bf0-b104-9f36189664e9,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
45633d5e-be9b-4bf0-b104-9f36189664e9,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
45633d5e-be9b-4bf0-b104-9f36189664e9,Ночное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
45633d5e-be9b-4bf0-b104-9f36189664e9,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
45633d5e-be9b-4bf0-b104-9f36189664e9,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
45633d5e-be9b-4bf0-b104-9f36189664e9,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
45633d5e-be9b-4bf0-b104-9f36189664e9,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
45633d5e-be9b-4bf0-b104-9f36189664e9,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
45633d5e-be9b-4bf0-b104-9f36189664e9,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
45633d5e-be9b-4bf0-b104-9f36189664e9,Медкабинет,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
45633d5e-be9b-4bf0-b104-9f36189664e9,Бесплатный Wi-Fi,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
45633d5e-be9b-4bf0-b104-9f36189664e9,Оплата картой,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
90145445-1262-4591-bfe2-943e43753304,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
90145445-1262-4591-bfe2-943e43753304,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
90145445-1262-4591-bfe2-943e43753304,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
90145445-1262-4591-bfe2-943e43753304,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
90145445-1262-4591-bfe2-943e43753304,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
90145445-1262-4591-bfe2-943e43753304,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
90145445-1262-4591-bfe2-943e43753304,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
90145445-1262-4591-bfe2-943e43753304,Аренда коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
90145445-1262-4591-bfe2-943e43753304,Оплата картой,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
5ab5a9c8-0f27-4c56-8287-2d7eed830e8a,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
5ab5a9c8-0f27-4c56-8287-2d7eed830e8a,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
5ab5a9c8-0f27-4c56-8287-2d7eed830e8a,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
5ab5a9c8-0f27-4c56-8287-2d7eed830e8a,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
5ab5a9c8-0f27-4c56-8287-2d7eed830e8a,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
5ab5a9c8-0f27-4c56-8287-2d7eed830e8a,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
5ab5a9c8-0f27-4c56-8287-2d7eed830e8a,Медкабинет,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d8bc5533-014b-4de7-96ad-b5acef4ad6e8,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d8bc5533-014b-4de7-96ad-b5acef4ad6e8,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d8bc5533-014b-4de7-96ad-b5acef4ad6e8,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d8bc5533-014b-4de7-96ad-b5acef4ad6e8,Ночное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d8bc5533-014b-4de7-96ad-b5acef4ad6e8,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d8bc5533-014b-4de7-96ad-b5acef4ad6e8,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d8bc5533-014b-4de7-96ad-b5acef4ad6e8,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d8bc5533-014b-4de7-96ad-b5acef4ad6e8,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d8bc5533-014b-4de7-96ad-b5acef4ad6e8,Медкабинет,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
c5eb3cb7-1fe3-4252-b51c-e40c3662c365,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
c5eb3cb7-1fe3-4252-b51c-e40c3662c365,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
c5eb3cb7-1fe3-4252-b51c-e40c3662c365,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
c5eb3cb7-1fe3-4252-b51c-e40c3662c365,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
c5eb3cb7-1fe3-4252-b51c-e40c3662c365,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
c5eb3cb7-1fe3-4252-b51c-e40c3662c365,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
c5eb3cb7-1fe3-4252-b51c-e40c3662c365,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
c5eb3cb7-1fe3-4252-b51c-e40c3662c365,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
c5eb3cb7-1fe3-4252-b51c-e40c3662c365,Аренда коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
c5eb3cb7-1fe3-4252-b51c-e40c3662c365,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
c5eb3cb7-1fe3-4252-b51c-e40c3662c365,Медкабинет,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
c5eb3cb7-1fe3-4252-b51c-e40c3662c365,Оплата картой,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
0799b1d1-a07f-46d9-95a5-a5a226f444de,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
0799b1d1-a07f-46d9-95a5-a5a226f444de,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
0799b1d1-a07f-46d9-95a5-a5a226f444de,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
0799b1d1-a07f-46d9-95a5-a5a226f444de,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
0799b1d1-a07f-46d9-95a5-a5a226f444de,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
0799b1d1-a07f-46d9-95a5-a5a226f444de,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
0799b1d1-a07f-46d9-95a5-a5a226f444de,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
0799b1d1-a07f-46d9-95a5-a5a226f444de,Медкабинет,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
79cba51b-c91a-4daa-b7ff-b41b9dacb0f4,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
79cba51b-c91a-4daa-b7ff-b41b9dacb0f4,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
79cba51b-c91a-4daa-b7ff-b41b9dacb0f4,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
79cba51b-c91a-4daa-b7ff-b41b9dacb0f4,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
79cba51b-c91a-4daa-b7ff-b41b9dacb0f4,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
79cba51b-c91a-4daa-b7ff-b41b9dacb0f4,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
79cba51b-c91a-4daa-b7ff-b41b9dacb0f4,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
79cba51b-c91a-4daa-b7ff-b41b9dacb0f4,Бесплатный Wi-Fi,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
906cb117-1981-4e24-ad4f-2801310966af,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
906cb117-1981-4e24-ad4f-2801310966af,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
906cb117-1981-4e24-ad4f-2801310966af,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
