arena_id,title,description,type,size,length,width,price_id,profile_picture
906cb117-1981-4e24-ad4f-2801310966af,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
906cb117-1981-4e24-ad4f-2801310966af,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
906cb117-1981-4e24-ad4f-2801310966af,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
906cb117-1981-4e24-ad4f-2801310966af,Оплата картой,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a5baf0be-a06a-43d4-b9e0-9a8c1e038aca,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a5baf0be-a06a-43d4-b9e0-9a8c1e038aca,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a5baf0be-a06a-43d4-b9e0-9a8c1e038aca,Ночное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a5baf0be-a06a-43d4-b9e0-9a8c1e038aca,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a5baf0be-a06a-43d4-b9e0-9a8c1e038aca,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a5baf0be-a06a-43d4-b9e0-9a8c1e038aca,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a5baf0be-a06a-43d4-b9e0-9a8c1e038aca,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a5baf0be-a06a-43d4-b9e0-9a8c1e038aca,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a5baf0be-a06a-43d4-b9e0-9a8c1e038aca,Медкабинет,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a5baf0be-a06a-43d4-b9e0-9a8c1e038aca,Бесплатный Wi-Fi,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a5baf0be-a06a-43d4-b9e0-9a8c1e038aca,Оплата картой,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3424d9cc-9c62-4576-bca9-2f99457773a8,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3424d9cc-9c62-4576-bca9-2f99457773a8,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3424d9cc-9c62-4576-bca9-2f99457773a8,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3424d9cc-9c62-4576-bca9-2f99457773a8,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3424d9cc-9c62-4576-bca9-2f99457773a8,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3424d9cc-9c62-4576-bca9-2f99457773a8,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3424d9cc-9c62-4576-bca9-2f99457773a8,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3424d9cc-9c62-4576-bca9-2f99457773a8,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3424d9cc-9c62-4576-bca9-2f99457773a8,Аренда коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3424d9cc-9c62-4576-bca9-2f99457773a8,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
23056939-181a-42db-8e6a-78fefcd8b0d0,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
23056939-181a-42db-8e6a-78fefcd8b0d0,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
23056939-181a-42db-8e6a-78fefcd8b0d0,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
23056939-181a-42db-8e6a-78fefcd8b0d0,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
23056939-181a-42db-8e6a-78fefcd8b0d0,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
23056939-181a-42db-8e6a-78fefcd8b0d0,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
17178b41-b282-42c8-87cc-63c4042766be,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
17178b41-b282-42c8-87cc-63c4042766be,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
17178b41-b282-42c8-87cc-63c4042766be,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
17178b41-b282-42c8-87cc-63c4042766be,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
17178b41-b282-42c8-87cc-63c4042766be,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
17178b41-b282-42c8-87cc-63c4042766be,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
17178b41-b282-42c8-87cc-63c4042766be,Аренда коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
17178b41-b282-42c8-87cc-63c4042766be,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
8a9a4a0c-1255-4823-89fc-4043a979b691,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
8a9a4a0c-1255-4823-89fc-4043a979b691,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
8a9a4a0c-1255-4823-89fc-4043a979b691,Ночное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
8a9a4a0c-1255-4823-89fc-4043a979b691,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
8a9a4a0c-1255-4823-89fc-4043a979b691,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
8a9a4a0c-1255-4823-89fc-4043a979b691,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
8a9a4a0c-1255-4823-89fc-4043a979b691,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
8a9a4a0c-1255-4823-89fc-4043a979b691,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
8a9a4a0c-1255-4823-89fc-4043a979b691,Аренда коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
8a9a4a0c-1255-4823-89fc-4043a979b691,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
8a9a4a0c-1255-4823-89fc-4043a979b691,Бесплатный Wi-Fi,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
9e5bd502-fc03-4264-a421-58838a3aae9d,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
9e5bd502-fc03-4264-a421-58838a3aae9d,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
9e5bd502-fc03-4264-a421-58838a3aae9d,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
9e5bd502-fc03-4264-a421-58838a3aae9d,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
9e5bd502-fc03-4264-a421-58838a3aae9d,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
9e5bd502-fc03-4264-a421-58838a3aae9d,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
9e5bd502-fc03-4264-a421-58838a3aae9d,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
9e5bd502-fc03-4264-a421-58838a3aae9d,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
9e5bd502-fc03-4264-a421-58838a3aae9d,Медкабинет,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
355fe8a9-8ac9-490c-9a87-76c0703215ea,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
355fe8a9-8ac9-490c-9a87-76c0703215ea,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
355fe8a9-8ac9-490c-9a87-76c0703215ea,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
355fe8a9-8ac9-490c-9a87-76c0703215ea,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
355fe8a9-8ac9-490c-9a87-76c0703215ea,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
355fe8a9-8ac9-490c-9a87-76c0703215ea,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
355fe8a9-8ac9-490c-9a87-76c0703215ea,Аренда коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a9ecdcaf-9fea-4d4b-81eb-1fc93ae5dcfd,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a9ecdcaf-9fea-4d4b-81eb-1fc93ae5dcfd,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a9ecdcaf-9fea-4d4b-81eb-1fc93ae5dcfd,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a9ecdcaf-9fea-4d4b-81eb-1fc93ae5dcfd,Ночное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a9ecdcaf-9fea-4d4b-81eb-1fc93ae5dcfd,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a9ecdcaf-9fea-4d4b-81eb-1fc93ae5dcfd,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a9ecdcaf-9fea-4d4b-81eb-1fc93ae5dcfd,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a9ecdcaf-9fea-4d4b-81eb-1fc93ae5dcfd,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a9ecdcaf-9fea-4d4b-81eb-1fc93ae5dcfd,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a9ecdcaf-9fea-4d4b-81eb-1fc93ae5dcfd,Аренда коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
a9ecdcaf-9fea-4d4b-81eb-1fc93ae5dcfd,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
084bd363-f18c-4306-8550-0f917ffc58d3,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
084bd363-f18c-4306-8550-0f917ffc58d3,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
084bd363-f18c-4306-8550-0f917ffc58d3,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
084bd363-f18c-4306-8550-0f917ffc58d3,Ночное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
084bd363-f18c-4306-8550-0f917ffc58d3,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
084bd363-f18c-4306-8550-0f917ffc58d3,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
084bd363-f18c-4306-8550-0f917ffc58d3,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
084bd363-f18c-4306-8550-0f917ffc58d3,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
084bd363-f18c-4306-8550-0f917ffc58d3,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
084bd363-f18c-4306-8550-0f917ffc58d3,Аренда коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
084bd363-f18c-4306-8550-0f917ffc58d3,Бесплатный Wi-Fi,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
084bd363-f18c-4306-8550-0f917ffc58d3,Оплата картой,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
21175347-9630-45d8-80f3-f517f9b3b7e6,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
21175347-9630-45d8-80f3-f517f9b3b7e6,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
21175347-9630-45d8-80f3-f517f9b3b7e6,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
21175347-9630-45d8-80f3-f517f9b3b7e6,Ночное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
21175347-9630-45d8-80f3-f517f9b3b7e6,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
21175347-9630-45d8-80f3-f517f9b3b7e6,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
21175347-9630-45d8-80f3-f517f9b3b7e6,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
21175347-9630-45d8-80f3-f517f9b3b7e6,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
21175347-9630-45d8-80f3-f517f9b3b7e6,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f01c7166-a4f7-4abb-86b0-f28626e9cb5b,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f01c7166-a4f7-4abb-86b0-f28626e9cb5b,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f01c7166-a4f7-4abb-86b0-f28626e9cb5b,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f01c7166-a4f7-4abb-86b0-f28626e9cb5b,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f01c7166-a4f7-4abb-86b0-f28626e9cb5b,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f01c7166-a4f7-4abb-86b0-f28626e9cb5b,Медкабинет,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
05eced6f-28c0-41f1-9cf4-ee0700848f3c,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
05eced6f-28c0-41f1-9cf4-ee0700848f3c,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
05eced6f-28c0-41f1-9cf4-ee0700848f3c,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
05eced6f-28c0-41f1-9cf4-ee0700848f3c,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
05eced6f-28c0-41f1-9cf4-ee0700848f3c,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
05eced6f-28c0-41f1-9cf4-ee0700848f3c,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
05eced6f-28c0-41f1-9cf4-ee0700848f3c,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
05eced6f-28c0-41f1-9cf4-ee0700848f3c,Аренда коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
e40aacda-1451-4caa-b5be-a37dc2e12d4d,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
e40aacda-1451-4caa-b5be-a37dc2e12d4d,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
e40aacda-1451-4caa-b5be-a37dc2e12d4d,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
e40aacda-1451-4caa-b5be-a37dc2e12d4d,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
e40aacda-1451-4caa-b5be-a37dc2e12d4d,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
e40aacda-1451-4caa-b5be-a37dc2e12d4d,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
58172cf3-faf6-419c-9eaf-6d5029cdcd98,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
58172cf3-faf6-419c-9eaf-6d5029cdcd98,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
58172cf3-faf6-419c-9eaf-6d5029cdcd98,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
58172cf3-faf6-419c-9eaf-6d5029cdcd98,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
58172cf3-faf6-419c-9eaf-6d5029cdcd98,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
58172cf3-faf6-419c-9eaf-6d5029cdcd98,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
58172cf3-faf6-419c-9eaf-6d5029cdcd98,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
58172cf3-faf6-419c-9eaf-6d5029cdcd98,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
