arena_id,title,description,type,size,length,width,price_id,profile_picture
58172cf3-faf6-419c-9eaf-6d5029cdcd98,Аренда коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
58172cf3-faf6-419c-9eaf-6d5029cdcd98,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
58172cf3-faf6-419c-9eaf-6d5029cdcd98,Медкабинет,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
58172cf3-faf6-419c-9eaf-6d5029cdcd98,Оплата картой,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
30880919-9399-4579-a088-2ae99dfad09c,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
30880919-9399-4579-a088-2ae99dfad09c,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
30880919-9399-4579-a088-2ae99dfad09c,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
30880919-9399-4579-a088-2ae99dfad09c,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
30880919-9399-4579-a088-2ae99dfad09c,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
30880919-9399-4579-a088-2ae99dfad09c,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
30880919-9399-4579-a088-2ae99dfad09c,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
30880919-9399-4579-a088-2ae99dfad09c,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
30880919-9399-4579-a088-2ae99dfad09c,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
30880919-9399-4579-a088-2ae99dfad09c,Оплата картой,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f91f6776-43fd-4841-8ce7-6d1bebb1504c,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f91f6776-43fd-4841-8ce7-6d1bebb1504c,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f91f6776-43fd-4841-8ce7-6d1bebb1504c,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f91f6776-43fd-4841-8ce7-6d1bebb1504c,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f91f6776-43fd-4841-8ce7-6d1bebb1504c,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f91f6776-43fd-4841-8ce7-6d1bebb1504c,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f91f6776-43fd-4841-8ce7-6d1bebb1504c,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f91f6776-43fd-4841-8ce7-6d1bebb1504c,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
f91f6776-43fd-4841-8ce7-6d1bebb1504c,Бесплатный Wi-Fi,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
76f11257-5994-4b71-8827-9739a6428494,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
76f11257-5994-4b71-8827-9739a6428494,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
76f11257-5994-4b71-8827-9739a6428494,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
76f11257-5994-4b71-8827-9739a6428494,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
76f11257-5994-4b71-8827-9739a6428494,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
76f11257-5994-4b71-8827-9739a6428494,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
76f11257-5994-4b71-8827-9739a6428494,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
76f11257-5994-4b71-8827-9739a6428494,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
76f11257-5994-4b71-8827-9739a6428494,Аренда коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
76f11257-5994-4b71-8827-9739a6428494,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
5656c78e-dfd5-4b52-8918-6f3a8566e9bf,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
5656c78e-dfd5-4b52-8918-6f3a8566e9bf,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
5656c78e-dfd5-4b52-8918-6f3a8566e9bf,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
5656c78e-dfd5-4b52-8918-6f3a8566e9bf,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
5656c78e-dfd5-4b52-8918-6f3a8566e9bf,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
5656c78e-dfd5-4b52-8918-6f3a8566e9bf,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
05439e80-a866-422b-ac5b-47a560b3bd8e,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
05439e80-a866-422b-ac5b-47a560b3bd8e,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
05439e80-a866-422b-ac5b-47a560b3bd8e,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
05439e80-a866-422b-ac5b-47a560b3bd8e,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
05439e80-a866-422b-ac5b-47a560b3bd8e,Медкабинет,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
05439e80-a866-422b-ac5b-47a560b3bd8e,Оплата картой,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
49dc60ef-7cea-4e4d-b6fb-be343377fa99,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
49dc60ef-7cea-4e4d-b6fb-be343377fa99,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
49dc60ef-7cea-4e4d-b6fb-be343377fa99,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
49dc60ef-7cea-4e4d-b6fb-be343377fa99,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
49dc60ef-7cea-4e4d-b6fb-be343377fa99,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
49dc60ef-7cea-4e4d-b6fb-be343377fa99,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
49dc60ef-7cea-4e4d-b6fb-be343377fa99,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
49dc60ef-7cea-4e4d-b6fb-be343377fa99,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
49dc60ef-7cea-4e4d-b6fb-be343377fa99,Медкабинет,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
49dc60ef-7cea-4e4d-b6fb-be343377fa99,Оплата картой,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3c00527c-26aa-488e-bb0f-23d875573f62,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3c00527c-26aa-488e-bb0f-23d875573f62,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3c00527c-26aa-488e-bb0f-23d875573f62,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3c00527c-26aa-488e-bb0f-23d875573f62,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3c00527c-26aa-488e-bb0f-23d875573f62,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3c00527c-26aa-488e-bb0f-23d875573f62,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3c00527c-26aa-488e-bb0f-23d875573f62,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
3c00527c-26aa-488e-bb0f-23d875573f62,Бесплатный Wi-Fi,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
aaa8c2b8-11eb-4939-a15a-257fe18a6e37,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
aaa8c2b8-11eb-4939-a15a-257fe18a6e37,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
aaa8c2b8-11eb-4939-a15a-257fe18a6e37,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
aaa8c2b8-11eb-4939-a15a-257fe18a6e37,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
aaa8c2b8-11eb-4939-a15a-257fe18a6e37,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
aaa8c2b8-11eb-4939-a15a-257fe18a6e37,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
aaa8c2b8-11eb-4939-a15a-257fe18a6e37,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d7914a76-25c5-461b-9ab4-bd5fce1eefa5,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d7914a76-25c5-461b-9ab4-bd5fce1eefa5,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d7914a76-25c5-461b-9ab4-bd5fce1eefa5,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d7914a76-25c5-461b-9ab4-bd5fce1eefa5,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d7914a76-25c5-461b-9ab4-bd5fce1eefa5,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
0b27808e-7b3f-4cf0-91db-62955dafad8e,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
0b27808e-7b3f-4cf0-91db-62955dafad8e,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
0b27808e-7b3f-4cf0-91db-62955dafad8e,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
0b27808e-7b3f-4cf0-91db-62955dafad8e,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
0b27808e-7b3f-4cf0-91db-62955dafad8e,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
0b27808e-7b3f-4cf0-91db-62955dafad8e,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
0b27808e-7b3f-4cf0-91db-62955dafad8e,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
0b27808e-7b3f-4cf0-91db-62955dafad8e,Медкабинет,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
245918e4-8c8e-4f6f-afec-aa5d8a33c671,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
245918e4-8c8e-4f6f-afec-aa5d8a33c671,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
245918e4-8c8e-4f6f-afec-aa5d8a33c671,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
245918e4-8c8e-4f6f-afec-aa5d8a33c671,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
245918e4-8c8e-4f6f-afec-aa5d8a33c671,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
245918e4-8c8e-4f6f-afec-aa5d8a33c671,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
245918e4-8c8e-4f6f-afec-aa5d8a33c671,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
245918e4-8c8e-4f6f-afec-aa5d8a33c671,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
245918e4-8c8e-4f6f-afec-aa5d8a33c671,Бесплатный Wi-Fi,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
245918e4-8c8e-4f6f-afec-aa5d8a33c671,Оплата картой,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d3ade510-7583-41f0-be6c-cd5175ab1718,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d3ade510-7583-41f0-be6c-cd5175ab1718,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d3ade510-7583-41f0-be6c-cd5175ab1718,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d3ade510-7583-41f0-be6c-cd5175ab1718,Ночное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d3ade510-7583-41f0-be6c-cd5175ab1718,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d3ade510-7583-41f0-be6c-cd5175ab1718,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d3ade510-7583-41f0-be6c-cd5175ab1718,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d3ade510-7583-41f0-be6c-cd5175ab1718,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d3ade510-7583-41f0-be6c-cd5175ab1718,Аренда коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d3ade510-7583-41f0-be6c-cd5175ab1718,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d3ade510-7583-41f0-be6c-cd5175ab1718,Медкабинет,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
6db202eb-2320-4193-8ebe-00280b9409be,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
6db202eb-2320-4193-8ebe-00280b9409be,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
6db202eb-2320-4193-8ebe-00280b9409be,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
6db202eb-2320-4193-8ebe-00280b9409be,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
6db202eb-2320-4193-8ebe-00280b9409be,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
6db202eb-2320-4193-8ebe-00280b9409be,Медкабинет,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d5a89880-8162-413d-8ccb-e24b425ee135,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d5a89880-8162-413d-8ccb-e24b425ee135,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d5a89880-8162-413d-8ccb-e24b425ee135,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d5a89880-8162-413d-8ccb-e24b425ee135,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d5a89880-8162-413d-8ccb-e24b425ee135,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d5a89880-8162-413d-8ccb-e24b425ee135,Парковка,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d5a89880-8162-413d-8ccb-e24b425ee135,Заточка коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d5a89880-8162-413d-8ccb-e24b425ee135,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d5a89880-8162-413d-8ccb-e24b425ee135,Аренда коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d5a89880-8162-413d-8ccb-e24b425ee135,Инвентарь,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
d5a89880-8162-413d-8ccb-e24b425ee135,Медкабинет,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
2421dcee-a750-48cc-b49a-0d4fef838890,Массовое катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
2421dcee-a750-48cc-b49a-0d4fef838890,Хоккейное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
2421dcee-a750-48cc-b49a-0d4fef838890,Фигурное катание,,RENT,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
2421dcee-a750-48cc-b49a-0d4fef838890,Раздевалки,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
2421dcee-a750-48cc-b49a-0d4fef838890,Кафе,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
2421dcee-a750-48cc-b49a-0d4fef838890,Душ,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
2421dcee-a750-48cc-b49a-0d4fef838890,Аренда коньков,,OTHER,,,,,https://cdn.discordapp.com/attachments/799296035029123072/887109950353051658/blog_avatar.png
